footprintwkt
POINT (-55.5 -61.75)
POINT (-55.5 -61.75)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -61.25)
POINT (-55.5 -60.75)
POINT (-55.5 -60.75)
POINT (-55.5 -60.75)
POINT (-55.5 -60.25)
POINT (-55.5 -60.25)
POINT (-55.35 -63.12)
POINT (-55.35 -63.12)
POINT (-54.5 -63.75)
POINT (-54.5 -63.75)
POINT (-54.5 -63.25)
POINT (-54.5 -62.75)
POINT (-54.5 -62.75)
POINT (-54.5 -62.75)
POINT (-54.5 -62.75)
POINT (-54.5 -62.75)
POINT (-54.5 -62.25)
POINT (-54.5 -62.25)
POINT (-54.5 -62.25)
POINT (-54.5 -62.25)
POINT (-54.5 -62.25)
POINT (-54.5 -62.25)
POINT (-54.5 -61.75)
POINT (-54.5 -61.75)
POINT (-54.5 -61.75)
POINT (-54.5 -61.75)
POINT (-54.5 -61.75)
POINT (-54.5 -61.75)
POINT (-54.5 -61.75)
POINT (-54.5 -61.25)
POINT (-54.5 -61.25)
POINT (-54.5 -61.25)
POINT (-54.5 -60.75)
POINT (-54.5 -60.75)
POINT (-54.5 -60.25)
POINT (54.4000 -63.8167)
POINT (53.5333 -63.3500)
POINT (-53.5 -63.75)
POINT (-53.5 -63.75)
POINT (-53.5 -63.25)
POINT (-53.5 -62.75)
POINT (-53.5 -62.75)
POINT (-53.5 -62.75)
POINT (-53.5 -62.75)
POINT (-53.5 -62.75)
POINT (-53.5 -62.25)
POINT (-53.5 -62.25)
POINT (-53.5 -62.25)
POINT (-53.5 -62.25)
POINT (-53.5 -62.25)
POINT (-53.5 -62.25)
POINT (-53.5 -62.25)
POINT (-53.5 -61.75)
POINT (-53.5 -61.75)
POINT (-53.5 -61.75)
POINT (-53.5 -61.75)
POINT (-53.5 -61.75)
POINT (-53.5 -61.75)
POINT (-53.5 -61.25)
POINT (-53.5 -61.25)
POINT (-52.5 -63.25)
POINT (-52.5 -62.75)
POINT (-52.5 -62.75)
POINT (-52.5 -62.25)
POINT (-52.5 -62.25)
POINT (-52.5 -62.25)
POINT (-52.5 -62.25)
POINT (-52.5 -62.25)
POINT (-52.5 -61.75)
POINT (-52.5 -61.75)
POINT (-52.5 -61.75)
POINT (-52.5 -61.25)
POINT (-51.5 -62.25)
POINT (-51.5 -62.25)
POINT (-51.5 -62.25)
POINT (-51.5 -62.25)
POINT (-51.5 -61.75)
POINT (-50.5 -61.75)
POINT (-50.5 -61.75)
POINT (49.2667 -58.3500)
POINT (47.9500 -63.5333)
POINT (47.9500 -63.5333)
POINT (47.2833 -63.5333)
POINT (-47.1167 -63.3667)
POINT (46.3667 -62.7500)
POINT (45.9333 -63.4167)
POINT (-45.8333 -62.3333)
POINT (45.8167 -64.4000)
POINT (45.4667 -63.9333)
POINT (43.9667 -62.6500)
POINT (43.3500 -62.0167)
POINT (43.2833 -61.9167)
POINT (43.0833 -62.7667)
POINT (43.0667 -62.8000)
POINT (41.4167 -64.7667)
POINT (39.9000 -63.6167)
POINT (-39.75 -55.25)
POINT (-39.75 -55)
POINT (-39.75 -55)
POINT (-39.75 -54.75)
POINT (-39.75 -54.25)
POINT (-39.75 -53.5)
POINT (-39.75 -52.75)
POINT (-39.2500 -54.1833)
POINT (-39.25 -55.5)
POINT (-39.25 -54.75)
POINT (-39.25 -54.5)
POINT (-39.25 -54.5)
POINT (-39.25 -54.5)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54.25)
POINT (-39.25 -54)
POINT (-39.25 -54)
POINT (-39.25 -54)
POINT (-39.25 -53.75)
POINT (-39.25 -53.75)
POINT (39.0000 -56.6667)
POINT (-38.8500 -54.0167)
POINT (-38.75 -55.25)
POINT (-38.75 -55)
POINT (-38.75 -54.75)
POINT (-38.75 -54.75)
POINT (-38.75 -54.75)
POINT (-38.75 -54.75)
POINT (-38.75 -54.75)
POINT (-38.75 -54.75)
POINT (-38.75 -54.5)
POINT (-38.75 -54.5)
POINT (-38.75 -54.5)
POINT (-38.75 -54.5)
POINT (-38.75 -54.5)
POINT (-38.75 -54.5)
POINT (-38.75 -54.5)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54.25)
POINT (-38.75 -54)
POINT (-38.75 -54)
POINT (-38.75 -54)
POINT (-38.75 -54)
POINT (-38.75 -54)
POINT (-38.75 -54)
POINT (-38.75 -53.75)
POINT (-38.75 -53.75)
POINT (-38.75 -53.75)
POINT (-38.75 -53.75)
POINT (-38.75 -53.75)
POINT (-38.75 -53.5)
POINT (-38.75 -53.5)
POINT (-38.75 -53.5)
POINT (-38.75 -53.5)
POINT (-38.75 -53)
POINT (-38.75 -52.75)
POINT (-38.25 -55)
POINT (-38.25 -55)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.75)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.5)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54.25)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -54)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.75)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.5)
POINT (-38.25 -53.25)
POINT (-38.25 -53.25)
POINT (-38.25 -53)
POINT (-38.25 -53)
POINT (-38.25 -52.75)
POINT (-38.25 -52.75)
POINT (-38.25 -52.25)
POINT (-37.75 -55.25)
POINT (-37.75 -55.25)
POINT (-37.75 -55.25)
POINT (-37.75 -55.25)
POINT (-37.75 -55)
POINT (-37.75 -55)
POINT (-37.75 -55)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.75)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.5)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -54.25)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.96)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.75)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.5)
POINT (-37.75 -53.25)
POINT (-37.75 -53.25)
POINT (-37.75 -53.25)
POINT (-37.75 -53.25)
POINT (-37.75 -53.25)
POINT (-37.75 -53.25)
POINT (-37.75 -53.25)
POINT (-37.75 -53)
POINT (-37.75 -53)
POINT (-37.75 -53)
POINT (-37.75 -53)
POINT (-37.75 -53)
POINT (-37.75 -52.75)
POINT (-37.75 -52.5)
POINT (-37.75 -52)
POINT (-37.25 -56)
POINT (-37.25 -55.75)
POINT (-37.25 -55.75)
POINT (-37.25 -55)
POINT (-37.25 -55)
POINT (-37.25 -55)
POINT (-37.25 -55)
POINT (-37.25 -55)
POINT (-37.25 -55)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.75)
POINT (-37.25 -54.5)
POINT (-37.25 -54.5)
POINT (-37.25 -54.5)
POINT (-37.25 -54.5)
POINT (-37.25 -54.5)
POINT (-37.25 -54.5)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -54)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.75)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.5)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53.25)
POINT (-37.25 -53)
POINT (-37.25 -53)
POINT (-37.25 -53)
POINT (-37.25 -53)
POINT (-37.25 -52.75)
POINT (-37.25 -52.75)
POINT (-37.25 -52.75)
POINT (-37.25 -52.75)
POINT (-37.25 -52.5)
POINT (-37 -54.5)
POINT (36.9000 -61.4000)
POINT (-36.75 -56)
POINT (-36.75 -55.75)
POINT (-36.75 -55.75)
POINT (-36.75 -55.75)
POINT (-36.75 -55.5)
POINT (-36.75 -55.5)
POINT (-36.75 -55.5)
POINT (-36.75 -55.5)
POINT (-36.75 -55.5)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55.25)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -55)
POINT (-36.75 -54.75)
POINT (-36.75 -54.75)
POINT (-36.75 -54.75)
POINT (-36.75 -54.75)
POINT (-36.75 -54.75)
POINT (-36.75 -54.75)
POINT (-36.75 -54.75)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -54)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.75)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.5)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53.25)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -53)
POINT (-36.75 -52.75)
POINT (-36.75 -52.75)
POINT (-36.75 -52.5)
POINT (-36.74 -54.09)
POINT (-36.74 -54.09)
POINT (-36.74 -54.09)
POINT (-36.6500 -55.3167)
POINT (-36.58 -54.14)
POINT (-36.58 -54.14)
POINT (-36.58 -54.14)
POINT (-36.58 -54.14)
POINT (-36.58 -54.14)
POINT (-36.25 -56.5)
POINT (-36.25 -56.25)
POINT (-36.25 -56)
POINT (-36.25 -56)
POINT (-36.25 -56)
POINT (-36.25 -55.75)
POINT (-36.25 -55.75)
POINT (-36.25 -55.75)
POINT (-36.25 -55.5)
POINT (-36.25 -55.5)
POINT (-36.25 -55.5)
POINT (-36.25 -55.5)
POINT (-36.25 -55.5)
POINT (-36.25 -55.5)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55.25)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -55)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54.25)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -54)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.75)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.5)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53.25)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -53)
POINT (-36.25 -52.75)
POINT (-36.25 -52.75)
POINT (-36.25 -52.75)
POINT (-36.25 -52.75)
POINT (-36.25 -52.5)
POINT (-36.25 -52)
POINT (-36.11 -54.38)
POINT (-36.11 -54.38)
POINT (-36.0167 -56.1333)
POINT (35.7500 -56.6000)
POINT (-35.75 -56.5)
POINT (-35.75 -56.5)
POINT (-35.75 -56.25)
POINT (-35.75 -56.25)
POINT (-35.75 -56)
POINT (-35.75 -56)
POINT (-35.75 -55.75)
POINT (-35.75 -55.75)
POINT (-35.75 -55.75)
POINT (-35.75 -55.75)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.5)
POINT (-35.75 -55.25)
POINT (-35.75 -55.25)
POINT (-35.75 -55.25)
